URL	Status	Number of redirects	Redirect Chain	Final URL
https://theinverterstore.com/product-category/sk/page/2/?product_view=list&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_view=list&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_view=list&product_count=141
https://theinverterstore.com/product-category/cab/page/2/?product_orderby=default&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_orderby=default&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_orderby=default&product_count=141
https://theinverterstore.com/product-category/pi/page/2/?product_orderby=date&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_orderby=date&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=date&product_count=141
https://theinverterstore.com/product-category/pi/mspi/page/1/?product_order=desc	301	1	https://theinverterstore.com/product-category/pi/mspi/page/1/?product_order=desc | 	https://theinverterstore.com/product-category/pi/mspi/?product_order=desc
https://theinverterstore.com/product-category/pi/pspi/page/1/?product_orderby=default	301	1	https://theinverterstore.com/product-category/pi/pspi/page/1/?product_orderby=default | 	https://theinverterstore.com/product-category/pi/pspi/?product_orderby=default
https://theinverterstore.com/product-category/pi/mspi/page/1/?product_orderby=default	301	1	https://theinverterstore.com/product-category/pi/mspi/page/1/?product_orderby=default | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=default
https://theinverterstore.com/product-category/pi/page/3/?product_orderby=rating&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_orderby=rating&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=rating&product_count=94
https://theinverterstore.com/product-category/sk/page/2/?product_view=list&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_view=list&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_view=list&product_count=94
https://theinverterstore.com/product-category/pi/page/1/?product_count=47	301	1	https://theinverterstore.com/product-category/pi/page/1/?product_count=47 | 	https://theinverterstore.com/product-category/pi/?product_count=47
https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=price&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/mspi/page/2/?product_orderby=price&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=price&product_count=47
https://theinverterstore.com/product-category/pi/page/1/?product_count=94	301	1	https://theinverterstore.com/product-category/pi/page/1/?product_count=94 | 	https://theinverterstore.com/product-category/pi/?product_count=94
https://theinverterstore.com/product-category/pi/mspi/page/1/?product_orderby=date	301	1	https://theinverterstore.com/product-category/pi/mspi/page/1/?product_orderby=date | 	https://theinverterstore.com/product-category/pi/mspi/?product_orderby=date
https://theinverterstore.com/product-category/pi/page/1/?product_orderby=rating	301	1	https://theinverterstore.com/product-category/pi/page/1/?product_orderby=rating | 	https://theinverterstore.com/product-category/pi/?product_orderby=rating
https://theinverterstore.com/product-category/pi/pspi/page/1/?product_orderby=popularity	301	1	https://theinverterstore.com/product-category/pi/pspi/page/1/?product_orderby=popularity | 	https://theinverterstore.com/product-category/pi/pspi/?product_orderby=popularity
https://theinverterstore.com/product-category/pi/page/2/?product_orderby=name&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_orderby=name&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=name&product_count=141
https://theinverterstore.com/product-category/pi/page/3/?product_orderby=default&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_orderby=default&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=default&product_count=94
